symbol,direction,entry_time,entry_price,exit_time,exit_price,result,r_multiple,costs
WLFIUSDT,SHORT,1766088000000,0.123,1766714400000,0.14098945965535528,LOSS,-1.0132074067889534,0.00023759411158174107
WLFIUSDT,SHORT,1770307200000,0.1243,1775779200000,0.08224663980948618,WIN,1.9911596331748818,0.0001858835651564819
WLFIUSDT,SHORT,1780646400000,0.0566,1784803500000,0.0645273084986234,LOSS,-1.0137519768694996,0.00010901616311045567
LTCUSDT,SHORT,1641412800000,142.7,1641668400000,125.05800985980204,WIN,1.9726812362368678,0.24097868047578785
LTCUSDT,SHORT,1642809600000,114.5,1654959600000,52.40692330387077,WIN,1.9951619787470605,0.15020381235813574
LTCUSDT,SHORT,1655020800000,50.0,1659024000000,63.37629811509559,LOSS,-1.0076285189433725,0.10204134356320438
LTCUSDT,SHORT,1666296000000,51.1,1666444500000,52.37342330375925,LOSS,-1.0731306984748257,0.0931263356580343
LTCUSDT,LONG,1673798400000,88.4,1673856000000,84.0281447369023,LOSS,-1.0354966473716907,0.1551862046342487
LTCUSDT,LONG,1675296000000,100.33,1675971900000,91.21611127099374,LOSS,-1.0189154517953425,0.1723933229216339
LTCUSDT,LONG,1680422400000,94.2,1680463800000,90.79619459783277,LOSS,-1.0489150336835114,0.16649725589912823
LTCUSDT,LONG,1681171200000,93.78,1681786800000,102.31204397011842,WIN,1.9586309836699436,0.1764811331642946
LTCUSDT,LONG,1681819200000,103.05,1681892100000,96.60958350842472,LOSS,-1.027901132399734,0.17969491324087183
LTCUSDT,LONG,1688342400000,113.58,1688558400000,101.34207760556879,LOSS,-1.0158059767986023,0.1934323174294743
LTCUSDT,SHORT,1694448000000,59.39,1694590200000,62.1240194846694,LOSS,-1.0400008723249148,0.10936316434008964
LTCUSDT,LONG,1710172800000,101.14,1710659700000,81.5261775494259,LOSS,-1.0083820215551178,0.16440348255896353
LTCUSDT,LONG,1712577600000,104.18,1712649600000,98.14759298103941,LOSS,-1.0301862987016592,0.18209604016433012
LTCUSDT,SHORT,1720137600000,65.42,1722248100000,75.81571874413213,LOSS,-1.0122275553179236,0.12711422601345035
LTCUSDT,SHORT,1722844800000,54.25,1723897800000,67.66589318148004,LOSS,-1.0081788804932819,0.10972698704196127
LTCUSDT,LONG,1731902400000,94.62,1733168700000,131.08650858031496,WIN,1.988859445429321,0.2031285644205667
LTCUSDT,LONG,1733169600000,132.6,1733778000000,111.42122273219755,LOSS,-1.0103699724227375,0.21962333621441132
LTCUSDT,LONG,1737820800000,128.04,1737943200000,114.22393236860104,LOSS,-1.0157816470042267,0.21804030234526017
LTCUSDT,SHORT,1744012800000,64.51,1745358300000,84.49866371709723,LOSS,-1.0067093927326118,0.1341117950781161
LTCUSDT,SHORT,1750550400000,80.23,1750716000000,84.8963509724038,LOSS,-1.031848150733677,0.14861464914535638
LTCUSDT,LONG,1753243200000,119.98,1753302600000,110.69556932972172,LOSS,-1.022361077017624,0.20760986928288183
LTCUSDT,LONG,1758211200000,117.05,1758501000000,112.20931884543658,LOSS,-1.0426250662889855,0.20633435509710907
LTCUSDT,LONG,1760054400000,125.9,1760130000000,114.0451729851972,LOSS,-1.0182164637562747,0.21595302665206084
LTCUSDT,SHORT,1763712000000,84.62,1769736600000,63.17236586110138,WIN,1.9875968753582076,0.13300883974816102
LTCUSDT,SHORT,1769745600000,63.99,1770324300000,50.32852123275104,WIN,1.9849380965901935,0.1028839368137131
LTCUSDT,SHORT,1770451200000,53.63,1772032500000,57.590454311890944,LOSS,-1.0252746763599865,0.10009920097155689
LTCUSDT,SHORT,1779494400000,52.65,1780409700000,48.01512088558133,WIN,1.9609061295517467,0.09059768182119932
LTCUSDT,SHORT,1780416000000,47.82,,,UNRESOLVED,0.0,0.0
BCHUSDT,SHORT,1641412800000,411.8,1642734900000,344.1,WIN,2.741937797641166,0.680296459999937
BCHUSDT,SHORT,1642809600000,314.9,1648729800000,389.29638154830604,LOSS,-1.0085191189340068,0.6337916226697757
BCHUSDT,SHORT,1651262400000,291.8,1652093100000,243.11465322234875,WIN,1.980223476561464,0.48141345083073617
BCHUSDT,SHORT,1652227200000,231.5,1652261400000,249.78515257189537,LOSS,-1.023689181298436,0.43316029434519265
BCHUSDT,SHORT,1652284800000,213.3,1655099100000,136.95747383362686,WIN,1.991742048009832,0.3152164579450272
BCHUSDT,SHORT,1655107200000,136.4,1659087900000,160.45986300169352,LOSS,-1.0111047468830268,0.26717868867410743
BCHUSDT,SHORT,1661558400000,116.0,1662693300000,134.70963850386548,LOSS,-1.0120602232124662,0.22564241658117012
BCHUSDT,SHORT,1666224000000,105.8,1666716300000,112.31879227000334,LOSS,-1.0301142004025463,0.19630821680145072
BCHUSDT,SHORT,1671235200000,100.1,1673481600000,111.01067916886916,LOSS,-1.0174142957048844,0.19000179338780931
BCHUSDT,LONG,1681660800000,135.2,1681891200000,130.17488824378043,LOSS,-1.0475289736882218,0.23883840444173376
BCHUSDT,LONG,1687651200000,212.7,1709349300000,392.9883501307231,WIN,1.9939532037754808,0.5450834574476175
BCHUSDT,LONG,1709956800000,446.4,1710493200000,389.30709078914373,LOSS,-1.0131741018401106,0.7521478002920077
BCHUSDT,LONG,1711324800000,485.1,1711660500000,586.0765723479466,WIN,1.9809056953037245,0.9640387197985945
BCHUSDT,LONG,1712404800000,691.4,1712715300000,628.7787411777131,LOSS,-1.0189739620962204,1.1881733913116719
BCHUSDT,LONG,1716825600000,501.0,1716861600000,476.43640405209044,LOSS,-1.0358130657348195,0.8796976763660318
BCHUSDT,SHORT,1725408000000,308.9,1725992100000,329.2227628606956,LOSS,-1.0282596689763046,0.5743145511271948
BCHUSDT,LONG,1731758400000,448.0,1732327200000,553.2337129392571,WIN,1.9828745129344094,0.9010892949026612
BCHUSDT,LONG,1732334400000,540.6,1734573600000,460.18305682396834,LOSS,-1.0112006350770948,0.9007208345301905
BCHUSDT,LONG,1750132800000,480.7,1750608000000,443.65351890590546,LOSS,-1.0224562644478563,0.8319255763114981
BCHUSDT,LONG,1751299200000,513.2,1751608800000,483.63133768283603,LOSS,-1.030341383320752,0.8971541176469451
BCHUSDT,LONG,1751990400000,504.2,1752567300000,486.2923267023415,LOSS,-1.0497801507068631,0.8914466755667085
BCHUSDT,LONG,1753488000000,557.3,1760130900000,500.98281774974305,LOSS,-1.0169125258287726,0.9524657994111578
BCHUSDT,LONG,1766851200000,620.8,1768497300000,584.1002116090133,LOSS,-1.0295483319645533,1.0844175304057373
BCHUSDT,SHORT,1775404800000,421.3,1775603700000,447.6200722514755,LOSS,-1.029712430937453,0.7820333290407397
BCHUSDT,SHORT,1778688000000,430.6,1779067800000,397.0005104351086,WIN,1.955663984831965,0.7448337394936289
BCHUSDT,SHORT,1779667200000,347.0,1779966900000,313.9654877813425,WIN,1.963985402408046,0.5948623321007176
BCHUSDT,SHORT,1779969600000,301.3,1780906500000,199.81941743818362,WIN,1.991111852766452,0.4509871795778224
BCHUSDT,SHORT,1781020800000,202.2,1781520300000,218.62553658251696,LOSS,-1.023058380231833,0.3787462680315592
BCHUSDT,SHORT,1782662400000,193.2,1782761400000,202.20020171219943,LOSS,-1.0395393340016976,0.3558619815813042
WIFUSDT,SHORT,1723824000000,1.366,1724322600000,1.6410798177079835,LOSS,-1.0098386965443378,0.0027064268519005896
WIFUSDT,LONG,1733572800000,3.659,1733777100000,3.195269533735554,LOSS,-1.0133028467509342,0.006168935326455183
WIFUSDT,SHORT,1736524800000,1.554,1736955000000,1.6713414575464578,LOSS,-1.0247383221648982,0.002902830780083007
WIFUSDT,SHORT,1738540800000,0.949,1739136600000,0.6293090552573352,WIN,1.991113828934467,0.0014204142115425977
WIFUSDT,SHORT,1739865600000,0.614,1740142800000,0.7189181988847495,LOSS,-1.0114341208235358,0.001199647362635975
WIFUSDT,SHORT,1740470400000,0.526,1740933000000,0.7333963070353169,LOSS,-1.0054653728978895,0.0011334981555931878
WIFUSDT,SHORT,1743998400000,0.327,1744392600000,0.3979179155648898,LOSS,-1.0091999363263082,0.0006524403075914842
WIFUSDT,SHORT,1756483200000,0.792,1757336400000,0.8553253457427072,LOSS,-1.0234125129337843,0.0014826054762374918
WIFUSDT,SHORT,1760688000000,0.487,1761058800000,0.5769779374632827,LOSS,-1.010642588242202,0.000957598139304322
WIFUSDT,SHORT,1766088000000,0.326,1767538800000,0.41093818827080847,LOSS,-1.0078087532897058,0.0006632613570813212
WIFUSDT,SHORT,1769371200000,0.311,1769878800000,0.2420040024560745,WIN,1.985573371768585,0.0004976898030109173
WIFUSDT,SHORT,1769990400000,0.245,1770336000000,0.1951111152510534,WIN,1.9841211112277928,0.00039609002594899467
WIFUSDT,SHORT,1770336000000,0.208,1778043600000,0.2718861737993107,LOSS,-1.0067606229637556,0.00043191033365409803
WIFUSDT,SHORT,1780416000000,0.178,1782395100000,0.13932748672916295,WIN,1.9852304916645327,0.00028558700355355016
UNIUSDT,SHORT,1650240000000,9.24,1651001400000,8.081592473001026,WIN,1.9730851169716053,0.015589201544194742
UNIUSDT,SHORT,1651161600000,8.09,1651359600000,7.236186242416558,WIN,1.967689916605555,0.01379339685542269
UNIUSDT,SHORT,1651492800000,6.71,1651685400000,7.379671529789199,LOSS,-1.0189359077503377,0.012680838311115883
UNIUSDT,SHORT,1651982400000,7.02,1652272200000,5.480121647309144,WIN,1.9853887140016637,0.011249801506906465
UNIUSDT,SHORT,1652328000000,4.6,1657820700000,6.89075634283177,LOSS,-1.004514726715558,0.010342138859816608
UNIUSDT,SHORT,1661731200000,5.74,1666850400000,7.099541231964777,LOSS,-1.0084998223998796,0.01155585901701417
UNIUSDT,SHORT,1668686400000,5.79,1669099500000,5.04289620010755,WIN,1.973900662369165,0.009749457159336394
UNIUSDT,SHORT,1671494400000,5.09,1672795800000,5.481934471380185,LOSS,-1.0242765566846666,0.009514819411135855
UNIUSDT,SHORT,1682971200000,5.294,1686364200000,4.4592225914807,WIN,1.9789698827800817,0.008777733376850283
UNIUSDT,SHORT,1686499200000,4.037,1686591000000,4.1836030302654885,LOSS,-1.0504667061413848,0.007398572047844942
UNIUSDT,SHORT,1692705600000,4.702,1694319300000,4.1445062865693565,WIN,1.9714373670326246,0.007961744159169282
UNIUSDT,SHORT,1697544000000,4.017,1698022800000,4.30894083934488,LOSS,-1.0256675467549963,0.007493405143577547
UNIUSDT,LONG,1702166400000,6.842,1702260000000,6.1874428179128245,LOSS,-1.017915362887265,0.011726629447557313
UNIUSDT,LONG,1707969600000,6.966,1708215300000,7.942536928318465,WIN,1.9725202651553517,0.01341748792809938
UNIUSDT,SHORT,1722844800000,5.203,1724261400000,6.851648569793589,LOSS,-1.0065808527307223,0.010849513442527714
UNIUSDT,LONG,1731384000000,9.854,1731472200000,8.461146837197651,LOSS,-1.0118346363883348,0.01648391072410793
UNIUSDT,LONG,1732348800000,10.507,1732746600000,13.621311383874902,WIN,1.9860547936884902,0.02171485738320955
UNIUSDT,LONG,1733068800000,13.155,1733259600000,14.740750908520885,WIN,1.9683356843340514,0.025105858667485048
UNIUSDT,LONG,1733270400000,15.119,1734638400000,12.79945215989512,LOSS,-1.0108327452527712,0.025127070853471878
UNIUSDT,SHORT,1741622400000,6.377,1742408100000,7.355114446893763,LOSS,-1.0126356365191642,0.01235909862509288
UNIUSDT,SHORT,1744012800000,4.707,1745383500000,6.0053410295905865,LOSS,-1.0074259122796707,0.009641366594837164
UNIUSDT,LONG,1752984000000,10.416,1753305300000,9.713433644460679,LOSS,-1.0257863625982746,0.018116630793285293
UNIUSDT,SHORT,1760630400000,6.353,1761531300000,6.867609160888571,LOSS,-1.023121724351129,0.011898651166631358
UNIUSDT,SHORT,1764086400000,5.924,1766934900000,6.530011714044376,LOSS,-1.0184958994772177,0.01120873174498116
UNIUSDT,SHORT,1768924800000,4.81,1769755500000,4.176810910383662,WIN,1.9744531189366277,0.008088003181526804
UNIUSDT,SHORT,1769846400000,4.227,1769878800000,3.8717366612630553,WIN,1.95896682180389,0.007288791942469008
UNIUSDT,SHORT,1769932800000,3.957,1770336000000,3.032670915218165,WIN,1.9863890056875928,0.006290518957879021
UNIUSDT,SHORT,1770350400000,3.08,1770818400000,4.116473244688778,LOSS,-1.006249107970764,0.006477033214868255
UNIUSDT,SHORT,1775160000000,3.13,1778275800000,3.714255175178799,LOSS,-1.0105432468044642,0.006159946508695557
UNIUSDT,SHORT,1779926400000,3.093,1780637400000,2.556869901183605,WIN,1.9810315604504547,0.005084775685045284
UNIUSDT,SHORT,1781064000000,2.465,1781520300000,2.6440929212932556,LOSS,-1.0256750485420842,0.00459821944774802
CLUSDT,SHORT,1779984000000,89.81,1780321500000,93.45438034554178,LOSS,-1.0452583582251007,0.16493867118704575
CLUSDT,SHORT,1781625600000,75.27,1784293200000,80.96868529073137,LOSS,-1.024675157395936,0.14061595649870196
JUPUSDT,LONG,1711353600000,1.2705,1711807200000,1.5726836281943755,WIN,1.9830645700831724,0.002558804828649286
JUPUSDT,LONG,1711915200000,1.6523,1712284200000,1.4165283023803057,LOSS,-1.0117146911795027,0.0027619926264818018
JUPUSDT,LONG,1722153600000,1.1238,1722362400000,1.0398152670317422,LOSS,-1.023186006175801,0.001947270537275017
JUPUSDT,SHORT,1723752000000,0.7563,1724435100000,0.8602833857797147,LOSS,-1.0139920991509264,0.0014549458438787993
JUPUSDT,LONG,1731931200000,1.1705,1732050900000,1.1182912862280736,LOSS,-1.0394555324298278,0.002059922599347841
JUPUSDT,SHORT,1740441600000,0.6864,1740785400000,0.7594701716632688,LOSS,-1.0178088779444503,0.00130129776853119
JUPUSDT,SHORT,1741420800000,0.5617,1743443100000,0.4265486230795005,WIN,1.986838510257734,0.0008893967304961503
JUPUSDT,SHORT,1750550400000,0.3588,1750716900000,0.3971585060995138,LOSS,-1.0177371435015132,0.0006803703271907463
JUPUSDT,SHORT,1760630400000,0.3489,1761321600000,0.39454419303477123,LOSS,-1.0146592339152576,0.0006691089025698815
JUPUSDT,SHORT,1766088000000,0.1697,1766637900000,0.20170763650496965,LOSS,-1.0104435475680893,0.00033427327438176335
JUPUSDT,SHORT,1769918400000,0.1788,1778255100000,0.219585611949664,LOSS,-1.0087912180481582,0.0003585552078770593
JUPUSDT,SHORT,1780862400000,0.151,1780922700000,0.16485803060549908,LOSS,-1.0205133764849854,0.00028427499915105285
JUPUSDT,SHORT,1784908800000,0.1854,1785321900000,0.19686110466939474,LOSS,-1.0300178120999177,0.0003440372864233817
AAPLUSDT,LONG,1784217600000,331.84,1785446100000,309.7608319529317,LOSS,-1.026153393251059,0.5774451645911896
AVAXUSDT,SHORT,1651838400000,56.5,1652273100000,27.87141820546904,WIN,1.9946956121533714,0.07592855066856075
AVAXUSDT,SHORT,1652889600000,30.5,1655000100000,19.02251246937304,WIN,1.9922338463699483,0.044567965724926495
AVAXUSDT,SHORT,1655078400000,17.29,1656036900000,19.906199689882623,LOSS,-1.0127960809300187,0.03347710296082784
AVAXUSDT,SHORT,1661616000000,20.19,1668014100000,13.431811174843322,WIN,1.9910454474704937,0.030258278419593942
AVAXUSDT,SHORT,1669118400000,11.52,1669255200000,13.300334527443145,LOSS,-1.0125474492558906,0.02233865714160288
AVAXUSDT,SHORT,1671696000000,11.67,1672345800000,10.704631905018749,WIN,1.9582812488923456,0.02013697564089667
AVAXUSDT,SHORT,1672372800000,10.88,1672799400000,11.580288381576885,LOSS,-1.028865821756999,0.020214399601095612
AVAXUSDT,SHORT,1678521600000,14.14,1678658400000,15.510215937680993,LOSS,-1.0194753743940994,0.026685468387099176
AVAXUSDT,LONG,1680796800000,18.25,1680869700000,17.463003348458276,LOSS,-1.0408411653975551,0.03214186041293765
AVAXUSDT,LONG,1681200000000,18.31,1681680600000,20.446183091753166,WIN,1.967343494403065,0.034880137545957535
AVAXUSDT,LONG,1681689600000,20.17,1681892100000,18.759885252354458,LOSS,-1.0248470408586026,0.03503717875006673
AVAXUSDT,SHORT,1684425600000,14.83,1685980800000,13.668195339938064,WIN,1.9558477525066158,0.025648143445010874
AVAXUSDT,SHORT,1686499200000,11.47,1686659400000,12.029013393401264,LOSS,-1.0378331254785464,0.02114922385673801
AVAXUSDT,SHORT,1692172800000,11.68,1692720000000,9.963207617322453,WIN,1.9773082130446862,0.01947854349711231
AVAXUSDT,SHORT,1692720000000,10.05,1693319400000,11.016105180970897,LOSS,-1.019624869276507,0.018959687883910004
AVAXUSDT,SHORT,1694433600000,9.2,1696198500000,9.786569553035392,LOSS,-1.0291321460911416,0.01708802991164271
AVAXUSDT,LONG,1700438400000,22.85,1700590500000,20.135178715249513,LOSS,-1.0142503685326516,0.038687203807981074
AVAXUSDT,LONG,1700841600000,21.58,1701114300000,20.01192693703616,LOSS,-1.0238720049097645,0.037433047857942325
AVAXUSDT,LONG,1702036800000,27.52,1702080000000,31.53741683843349,WIN,1.973539777519355,0.05315087167121968
AVAXUSDT,LONG,1702108800000,32.85,1703204100000,47.7223578348954,WIN,1.990248735488371,0.07251214757983249
AVAXUSDT,LONG,1703217600000,47.73,1704062700000,37.79832015062073,LOSS,-1.0077507003486763,0.07697747447152636
AVAXUSDT,LONG,1707494400000,37.58,1710152100000,46.138413144410606,WIN,1.9823927966841515,0.0753448601473341
AVAXUSDT,LONG,1710259200000,53.74,1712946600000,38.9342097045985,LOSS,-1.0056335898474866,0.08340974989219063
AVAXUSDT,SHORT,1719028800000,26.37,1719567900000,28.4550564852669,LOSS,-1.0236650508975154,0.04934296784803571
AVAXUSDT,LONG,1732291200000,39.51,1733322600000,55.38919139590981,WIN,1.9892430169410222,0.08540609641803343
AVAXUSDT,LONG,1733328000000,55.64,1733776200000,46.65523520204561,LOSS,-1.0102470694230923,0.09206750863479485
AVAXUSDT,SHORT,1741435200000,19.53,1741653900000,15.345037273043033,WIN,1.9850002503721165,0.03138669655318971
AVAXUSDT,SHORT,1744012800000,14.83,1744220700000,18.69972765131495,LOSS,-1.007798359872033,0.030177528831710987
AVAXUSDT,LONG,1757548800000,29.48,1760129100000,25.415673923050797,LOSS,-1.0121562390567458,0.049406919395960536
AVAXUSDT,SHORT,1762444800000,15.85,1762533000000,17.274631760962922,LOSS,-1.0209264276763466,0.029812453511216974
AVAXUSDT,SHORT,1763438400000,14.48,1770322500000,8.52,WIN,3.6581781340536286,0.02069880799999968
AVAXUSDT,SHORT,1770336000000,8.32,1773705600000,10.525924955961422,LOSS,-1.0076891888817505,0.016961773645354672
AVAXUSDT,SHORT,1779926400000,9.043,1780413300000,8.3882851370075,WIN,1.9520767693935426,0.01568802568033234
AVAXUSDT,SHORT,1780416000000,8.366,1780668000000,6.935395119311554,WIN,1.980748046267288,0.013770969486402995
AVAXUSDT,SHORT,1780718400000,6.526,,,UNRESOLVED,0.0,0.0
SUIUSDT,SHORT,1691467200000,0.5768,1691584200000,0.6147308636542922,LOSS,-1.0282721050919215,0.0010723853634614922
SUIUSDT,SHORT,1692316800000,0.475,1692808200000,0.6133660744497991,LOSS,-1.007079460367108,0.000979557140219689
